Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
3019,12,0,3,3,2016-07-09 00:00:00.000000000,1,0.641,0.76,0.33475403851419183,0
3077,23,2,10,15,2016-07-09 00:00:00.000000000,1,0.9005000000000001,0.8400000000000001,0.585963311125308,0
3098,49,3,20,23,2016-07-09 00:00:00.000000000,1,0.6375000000000001,0.03999999999999998,0.4467463721821666,0
3107,35,6,16,12,2016-07-09 00:00:00.000000000,1,0.9844999999999999,0.6000000000000001,0.8557634388975084,0
3186,16,0,2,15,2016-07-09 00:00:00.000000000,1,0.4155,0.0,0.34137993976453407,0
2966,22,3,18,5,2016-07-09 00:00:00.000000000,1,0.7235,0.8400000000000001,0.6877338687596969,0
2189,1,5,8,8,2016-07-09 04:21:49.090909184,4,0.66,0.44000000000000006,0.45865656657844295,0
9154,27,0,2,3,2016-07-09 06:00:00.000000000,1,0.357,0.9600000000000002,0.43122204983115814,0
6119,33,1,13,12,2016-07-09 12:00:00.000000000,1,0.5875,0.9600000000000002,0.2215478689422287,0
4040,13,6,6,4,2016-07-10 00:00:00.000000000,4,0.6235,0.40000000000000013,0.34367071278634664,0
1772,40,3,18,20,2016-07-10 00:00:00.000000000,4,0.5305,0.6800000000000002,0.20490097654467462,0
8906,13,4,19,3,2016-07-10 00:00:00.000000000,4,0.9510000000000001,0.24,0.6784612576435155,0
3777,37,0,1,18,2016-07-10 08:00:00.000000000,4,0.3125,0.8,0.06936205165647531,0
2316,24,3,18,22,2016-07-10 08:00:00.000000000,4,0.632,0.56,0.6853244501232089,0
82,29,2,15,5,2016-07-11 00:00:00.000000000,1,0.5780000000000001,0.24,0.5512731587113261,0
73,17,4,17,15,2016-07-11 00:00:00.000000000,1,0.491,0.24,0.47740257369717987,0
5915,45,4,12,7,2016-07-11 00:00:00.000000000,1,0.927,0.07999999999999996,0.5570229077302181,0
71,4,0,3,23,2016-07-11 00:00:00.000000000,1,0.384,0.24,0.03481792461440175,0
1348,20,4,19,3,2016-07-11 00:00:00.000000000,1,0.20950000000000002,0.6800000000000002,0.08599069088254084,0
74,34,5,22,20,2016-07-11 00:00:00.000000000,1,0.49750000000000005,0.31999999999999995,0.29077302181253994,0
5203,14,0,1,1,2016-07-11 00:00:00.000000000,1,0.401,0.6800000000000002,0.36908825408414714,0
75,40,4,17,23,2016-07-11 00:00:00.000000000,1,0.7195,0.0,0.10083051930272884,0
7662,0,6,5,11,2016-07-11 00:00:00.000000000,1,0.4165,0.56,0.0742812813726385,0
76,38,4,19,14,2016-07-11 00:00:00.000000000,1,0.724,0.4800000000000001,0.5636488089805604,0
83,47,0,3,21,2016-07-11 00:00:00.000000000,1,0.23349999999999999,0.76,0.20641598977822395,0
77,25,4,19,4,2016-07-11 00:00:00.000000000,1,0.0595,0.8400000000000001,0.18598156429679658,0
1347,1,4,17,2,2016-07-11 00:00:00.000000000,1,0.8625,0.07999999999999996,0.6064616227069454,0
80,10,0,2,12,2016-07-11 00:00:00.000000000,1,0.14200000000000002,0.3600000000000001,0.22023364059505338,0
2337,13,6,6,10,2016-07-11 00:00:00.000000000,4,0.123,0.6800000000000002,0.12674089623072007,0
81,24,3,18,7,2016-07-11 00:00:00.000000000,1,0.8115000000000001,0.19999999999999996,0.11258556174135256,0
2248,26,2,10,3,2016-07-11 00:00:00.000000000,4,0.9435,0.3600000000000001,0.8265766176873232,0
1316,34,0,3,15,2016-07-11 00:00:00.000000000,1,0.8705,0.9200000000000002,0.6109884092361048,0
1345,10,3,7,1,2016-07-11 00:00:00.000000000,1,0.29400000000000004,0.8400000000000001,0.23512822852970705,0
78,21,5,14,8,2016-07-11 00:00:00.000000000,1,0.012500000000000011,0.24,0.1206990964680113,0
72,35,5,14,8,2016-07-11 00:00:00.000000000,1,0.05049999999999999,0.4800000000000001,0.20184357032034314,0
9038,16,2,15,6,2016-07-11 18:00:00.000000000,0,0.9219999999999999,0.40000000000000013,0.5545587295792643,0
1882,21,4,11,19,2016-07-12 00:00:00.000000000,0,0.8220000000000001,0.03999999999999998,0.4661403668887469,0
4471,39,6,16,11,2016-07-12 00:00:00.000000000,0,0.674,0.40000000000000013,0.3986036323811262,0
4463,24,2,10,7,2016-07-12 00:00:00.000000000,0,0.182,0.6000000000000001,0.05580907182622981,0
4453,44,6,5,20,2016-07-12 00:00:00.000000000,0,0.27649999999999997,0.76,0.3805877521219312,0
263,10,0,3,5,2016-07-12 00:00:00.000000000,0,0.6265000000000001,1.0,0.32893127680934564,0
1846,11,5,22,11,2016-07-12 00:00:00.000000000,0,0.4565,0.8800000000000001,0.08012229624897325,0
269,16,0,1,19,2016-07-12 00:00:00.000000000,0,0.67,0.6400000000000001,0.21205621976818473,0
4707,13,6,5,5,2016-07-12 00:00:00.000000000,0,0.134,0.31999999999999995,0.1942411243953637,0
6083,2,0,2,21,2016-07-12 06:00:00.000000000,4,0.849,0.76,0.4985214931094277,0
3064,34,5,22,0,2016-07-12 16:00:00.000000000,1,0.7765,0.28,0.10811353472665877,0
4076,31,0,1,16,2016-07-12 21:00:00.000000000,4,0.9605000000000001,0.8,0.22000547595144657,0
5749,38,2,9,7,2016-07-13 13:42:51.428571392,4,0.5925,0.07999999999999996,0.19225152870311216,0
8711,35,4,12,3,2016-07-13 20:34:17.142857216,0,0.8360000000000001,0.4800000000000001,0.2544765903075659,0
7875,44,5,22,10,2016-07-14 04:21:49.090909184,0,0.6565,0.6000000000000001,0.07623437072191293,0
6743,39,1,21,8,2016-07-14 08:00:00.000000000,0,0.21550000000000002,0.56,0.29983572145660303,0
2295,12,0,2,14,2016-07-14 10:17:08.571428608,4,0.933,0.44000000000000006,0.3656384046728119,0
849,35,3,20,15,2016-07-14 13:42:51.428571392,3,0.276,0.8400000000000001,0.40900794012959746,0
514,12,5,8,21,2016-07-15 09:36:00.000000000,0,0.9025000000000001,0.8400000000000001,0.5870219950716438,0
1390,19,2,4,22,2016-07-15 13:20:00.000000000,1,0.8340000000000001,0.24,0.49140275622889473,0
7484,7,4,12,9,2016-07-15 19:12:00.000000000,4,0.14300000000000002,0.9200000000000002,0.27106872319065434,0
2075,30,1,21,3,2016-07-16 00:00:00.000000000,3,0.8785000000000001,0.7200000000000002,0.7597061239390344,0
499,11,0,2,11,2016-07-16 08:00:00.000000000,0,0.962,0.07999999999999996,0.19818380943688965,0
429,30,4,17,13,2016-07-16 09:36:00.000000000,4,0.25050000000000006,1.0,0.177941042256092,0
9807,25,6,5,17,2016-07-16 12:00:00.000000000,0,0.8265,0.6800000000000002,0.17345076206990964,0
4299,31,3,7,20,2016-07-16 14:24:00.000000000,1,0.5495,0.9200000000000002,0.47313133156886006,0
6017,37,2,10,0,2016-07-16 16:00:00.000000000,4,0.34450000000000003,0.6000000000000001,0.4218672994432783,0
1898,37,5,8,12,2016-07-16 19:12:00.000000000,0,0.616,0.28,0.24567856165008667,0
6939,7,6,5,22,2016-07-17 00:00:00.000000000,1,0.3065,0.6000000000000001,0.21058683946335677,0
2178,23,3,20,4,2016-07-17 10:54:32.727272704,4,0.16999999999999998,0.6000000000000001,0.1456146755498768,0
7868,20,0,1,21,2016-07-17 12:00:00.000000000,0,0.43500000000000005,0.8400000000000001,0.21452039791913846,0
7549,21,6,5,7,2016-07-17 21:00:00.000000000,4,0.5565,0.6800000000000002,0.16833074746737245,0
1527,34,2,4,0,2016-07-18 00:00:00.000000000,4,0.9830000000000001,0.56,0.24702929634023912,0
6596,16,1,21,7,2016-07-18 00:00:00.000000000,0,0.6145,0.19999999999999996,0.6239299078214839,0
8060,3,1,13,15,2016-07-18 00:00:00.000000000,3,0.956,0.8,0.5933284658209363,0
635,37,5,22,8,2016-07-18 12:00:00.000000000,1,0.7125,0.03999999999999998,0.7324085059779136,0
6000,49,4,11,20,2016-07-18 18:27:41.538461440,4,0.6205,0.8400000000000001,0.5807520306653281,0
4839,29,6,6,5,2016-07-18 19:12:00.000000000,1,0.7710000000000001,0.03999999999999998,0.7224148945879346,0
5968,25,1,21,3,2016-07-19 03:25:42.857142784,3,0.16450000000000004,0.9600000000000002,0.18123573970977458,0
5079,17,6,5,1,2016-07-19 06:00:00.000000000,4,0.006500000000000006,1.0,0.05654832527151592,0
9469,4,6,16,21,2016-07-19 12:00:00.000000000,4,0.919,0.03999999999999998,0.8944875422104591,0
4843,33,4,12,5,2016-07-19 12:00:00.000000000,1,0.7749999999999999,0.44000000000000006,0.6317878981473031,0
667,26,5,8,8,2016-07-19 16:00:00.000000000,0,0.47,0.03999999999999998,0.06895135529798302,0
520,36,5,22,5,2016-07-19 19:12:00.000000000,0,0.7885,0.8400000000000001,0.3750296614036689,0
7511,8,1,13,4,2016-07-19 20:12:37.894736896,0,0.16250000000000003,0.28,0.2103678014054942,0
6396,48,2,9,7,2016-07-20 00:00:00.000000000,3,0.9605000000000001,0.5200000000000001,0.5956283654284932,0
480,31,4,19,21,2016-07-20 00:00:00.000000000,0,0.956,0.8800000000000001,0.2851419184083234,0
8414,44,5,14,14,2016-07-20 06:00:00.000000000,1,0.8360000000000001,0.8,0.35359131149037143,0
1662,44,4,11,6,2016-07-20 12:00:00.000000000,1,0.10499999999999998,0.4800000000000001,0.2620699096468011,0
1648,4,0,2,14,2016-07-20 12:00:00.000000000,1,0.8925000000000001,0.03999999999999998,0.6859998174682851,0
4399,43,5,14,10,2016-07-20 12:00:00.000000000,1,0.515,0.7200000000000002,0.36793830428036867,0
337,0,4,11,23,2016-07-21 00:00:00.000000000,1,0.1805,0.24,0.3148489550059323,0
2799,26,0,1,17,2016-07-21 00:00:00.000000000,0,0.9415,0.9600000000000002,0.1944419092817377,0
9163,44,2,10,2,2016-07-21 16:00:00.000000000,1,0.608,0.9600000000000002,0.1492288035046089,0
2323,9,6,6,17,2016-07-22 00:00:00.000000000,3,0.044999999999999984,0.6800000000000002,0.16003468102582824,0
3747,12,0,3,13,2016-07-22 00:00:00.000000000,4,0.48850000000000005,0.16000000000000003,0.24655471388153688,0
6800,5,4,11,4,2016-07-22 08:00:00.000000000,0,0.8820000000000001,0.31999999999999995,0.2249064524961212,0
25,5,1,13,19,2016-07-22 12:00:00.000000000,0,0.6945,0.4800000000000001,0.6838003103039153,0
7902,44,0,1,16,2016-07-23 00:00:00.000000000,0,0.726,0.31999999999999995,0.40451765994341515,0
6050,48,2,15,12,2016-07-23 09:36:00.000000000,4,0.845,0.12,0.6964953910741991,0
6895,47,1,21,7,2016-07-23 14:24:00.000000000,1,0.6465,0.31999999999999995,0.20605092634845304,0
1072,19,3,0,3,2016-07-24 06:00:00.000000000,4,0.9435,0.07999999999999996,0.08588117185360955,0
6789,49,6,5,15,2016-07-24 12:00:00.000000000,0,0.44000000000000006,0.19999999999999996,0.4429588390982933,0
8931,25,2,9,22,2016-07-24 12:00:00.000000000,4,0.367,0.0,0.22472392078123574,0
8667,44,0,3,16,2016-07-25 00:00:00.000000000,1,0.8474999999999999,0.3600000000000001,0.31751391804326,0
9877,8,5,22,16,2016-07-25 00:00:00.000000000,1,0.681,0.16000000000000003,0.3508168294241124,0
4158,27,1,21,17,2016-07-25 08:00:00.000000000,4,0.6960000000000001,0.8800000000000001,0.633120379665967,0
84,5,1,13,16,2016-07-25 12:00:00.000000000,1,0.3185,0.19999999999999996,0.4024094186364881,0
3094,8,5,14,14,2016-07-25 16:00:00.000000000,1,0.08350000000000002,0.9200000000000002,0.13522862097289404,0
9287,41,1,21,0,2016-07-25 16:00:00.000000000,1,0.8,0.12,0.5135986127589669,0
2167,34,5,14,4,2016-07-25 17:27:16.363636480,4,0.994,0.16000000000000003,0.47650816829424114,0
5570,12,5,8,22,2016-07-26 00:00:00.000000000,1,0.25450000000000006,0.3600000000000001,0.2624258464908278,0
6673,29,5,22,3,2016-07-26 00:00:00.000000000,0,0.21300000000000002,0.19999999999999996,0.22204070457241948,0
978,6,1,21,14,2016-07-26 00:00:00.000000000,0,0.15650000000000003,0.24,0.10309391256730857,0
8366,6,3,18,23,2016-07-26 18:00:00.000000000,0,0.0635,0.07999999999999996,0.21157251072373823,0
6938,15,6,6,3,2016-07-28 00:00:00.000000000,1,0.9425000000000001,0.03999999999999998,0.10755681299625808,0
3063,9,0,2,7,2016-07-28 00:00:00.000000000,1,0.3355,0.44000000000000006,0.16932554531349822,0
511,4,6,16,23,2016-07-28 00:00:00.000000000,0,0.75,0.9600000000000002,0.3967783152322716,0
3085,15,2,9,18,2016-07-28 00:00:00.000000000,1,0.03500000000000003,0.9600000000000002,0.034179063612302635,0
3389,40,4,11,9,2016-07-28 08:00:00.000000000,3,0.07200000000000001,0.16000000000000003,0.10038331660125947,0
376,20,3,7,11,2016-07-28 08:00:00.000000000,3,0.8895,0.3600000000000001,0.5177420826868668,0
9126,23,1,21,7,2016-07-28 16:00:00.000000000,0,0.6900000000000001,1.0,0.234325088984211,0
515,29,1,21,1,2016-07-28 19:12:00.000000000,0,0.36,0.8800000000000001,0.29985397462809166,0
2371,38,3,20,0,2016-07-28 20:34:17.142857216,4,0.642,0.6400000000000001,0.2211828055124578,0
7661,2,3,7,2,2016-07-29 00:00:00.000000000,1,0.6965,0.44000000000000006,0.5989139362964315,0
7628,12,3,18,3,2016-07-29 04:48:00.000000000,4,0.028500000000000025,0.9200000000000002,0.10404307748471298,0
2754,9,0,2,6,2016-07-29 21:20:00.000000000,0,0.17149999999999999,0.7200000000000002,0.04619877703751027,0
8789,20,0,2,10,2016-07-30 00:00:00.000000000,1,0.5575,0.07999999999999996,0.5370539381217487,0
3305,49,5,22,18,2016-07-30 00:00:00.000000000,1,0.4155,0.3600000000000001,0.5235922241489459,0
5612,24,1,13,22,2016-07-30 00:00:00.000000000,3,0.5385,0.9200000000000002,0.5238751483070183,0
1687,30,6,5,9,2016-07-30 04:48:00.000000000,3,0.1175,0.0,0.23856895135529793,0
5340,2,6,6,10,2016-07-30 08:00:00.000000000,1,0.353,0.44000000000000006,0.45024185452222326,0
7294,9,2,4,7,2016-07-30 08:00:00.000000000,3,0.471,0.31999999999999995,0.17436342064433696,0
6639,39,4,17,4,2016-07-30 10:17:08.571428608,0,0.26649999999999996,0.24,0.3729214200967418,0
818,30,2,9,2,2016-07-30 15:00:00.000000000,3,0.9055,0.28,0.883891576161358,0
8554,21,2,9,22,2016-08-01 00:00:00.000000000,4,0.4615,0.56,0.5613762891302364,0
9516,7,1,21,14,2016-08-01 00:00:00.000000000,4,0.2935,0.6000000000000001,0.056320160627909094,0
7403,39,5,22,14,2016-08-01 04:48:00.000000000,4,0.29600000000000004,0.6800000000000002,0.3556721730400657,0
6305,16,2,4,22,2016-08-01 04:48:00.000000000,1,0.587,0.16000000000000003,0.06862279821118919,0
7522,18,6,6,3,2016-08-01 08:50:31.578947328,1,0.263,0.40000000000000013,0.3234188190198047,0
4838,31,0,2,6,2016-08-01 14:24:00.000000000,1,0.38650000000000007,0.28,0.0582823765629278,0
4254,48,2,10,23,2016-08-01 16:00:00.000000000,1,0.5035000000000001,0.12,0.5133521949438715,0
8832,17,6,6,13,2016-08-02 00:00:00.000000000,1,0.7275,0.31999999999999995,0.7084968513279182,0
1104,0,4,11,23,2016-08-02 00:00:00.000000000,4,0.2405,0.6400000000000001,0.2007848863740075,0
4057,29,0,2,11,2016-08-02 00:00:00.000000000,4,0.6385000000000001,0.16000000000000003,0.349968056949895,0
5054,28,5,22,13,2016-08-02 00:00:00.000000000,4,0.9285000000000001,0.5200000000000001,0.7728757871680204,0
8312,7,3,7,1,2016-08-02 00:00:00.000000000,1,0.362,0.07999999999999996,0.1668613671625445,0
9768,23,4,12,5,2016-08-02 00:00:00.000000000,1,0.31100000000000005,0.28,0.07935566304645432,0
9762,7,1,13,3,2016-08-02 00:00:00.000000000,1,0.946,0.12,0.10794012959751759,0
3837,42,2,4,20,2016-08-02 08:00:00.000000000,4,0.913,0.6400000000000001,0.1680113169663229,0
6391,5,2,15,2,2016-08-02 12:00:00.000000000,3,0.7929999999999999,0.7200000000000002,0.548097106872319,0
3312,21,0,2,0,2016-08-02 16:00:00.000000000,1,0.808,0.3600000000000001,0.3052569133887013,0
317,13,3,18,18,2016-08-03 00:00:00.000000000,1,0.35150000000000003,0.6800000000000002,0.13066532810075748,0
4911,22,2,9,21,2016-08-03 00:00:00.000000000,3,0.7875000000000001,0.6400000000000001,0.3557086793830428,0
7605,36,6,6,18,2016-08-03 00:00:00.000000000,4,0.7725,0.6400000000000001,0.36889659578351736,0
2156,25,6,5,15,2016-08-03 00:00:00.000000000,4,0.1745,0.3600000000000001,0.21715798119923335,0
8181,15,0,2,6,2016-08-03 03:25:42.857142784,4,0.75,0.6800000000000002,0.06822122843844118,0
8415,0,6,5,7,2016-08-03 12:00:00.000000000,1,0.382,0.40000000000000013,0.1384594323263667,0
3607,39,2,10,22,2016-08-03 12:00:00.000000000,3,0.744,0.8800000000000001,0.21282285297070366,0
6853,13,4,12,21,2016-08-03 12:00:00.000000000,1,0.44100000000000006,0.6000000000000001,0.3553436159532719,0
2479,8,0,3,14,2016-08-03 18:00:00.000000000,4,0.08600000000000002,0.24,0.10574974901889203,0
5618,0,2,15,3,2016-08-03 19:12:00.000000000,1,0.9035,0.7200000000000002,0.4822761704846217,0
9680,47,6,6,1,2016-08-04 00:00:00.000000000,1,0.604,0.56,0.3510723738249521,0
196,33,5,14,15,2016-08-04 00:00:00.000000000,1,0.544,0.76,0.3682668613671625,0
2816,36,0,3,19,2016-08-04 06:00:00.000000000,0,0.5175000000000001,0.9600000000000002,0.20110431687505703,0
1598,8,6,16,18,2016-08-04 08:00:00.000000000,0,0.22000000000000003,0.31999999999999995,0.04558729579264398,0
8446,46,4,11,2,2016-08-04 08:00:00.000000000,1,0.9405000000000001,0.19999999999999996,0.5202153874235649,0
683,42,5,22,8,2016-08-04 12:00:00.000000000,1,0.505,0.9600000000000002,0.1147668157342338,0
4113,36,0,2,17,2016-08-04 14:24:00.000000000,4,0.375,1.0,0.10244592497946517,0
464,45,3,20,4,2016-08-04 16:00:00.000000000,4,0.010000000000000009,0.16000000000000003,0.01017614310486447,0
6603,41,6,16,11,2016-08-04 16:00:00.000000000,0,0.623,0.5200000000000001,0.08850050196221593,0
5999,22,3,0,7,2016-08-04 16:00:00.000000000,3,0.6345000000000001,0.31999999999999995,0.6711873688053299,0
6742,37,3,18,6,2016-08-05 00:00:00.000000000,0,0.865,0.6800000000000002,0.26188737793191563,0
6704,11,0,3,15,2016-08-05 00:00:00.000000000,0,0.10749999999999998,0.5200000000000001,0.12704207356028108,0
9140,1,4,17,13,2016-08-05 00:00:00.000000000,1,0.266,0.12,0.2312585561741352,0
6751,44,2,4,1,2016-08-05 00:00:00.000000000,0,0.478,0.8400000000000001,0.37560463630555807,0
5563,40,1,13,23,2016-08-05 00:00:00.000000000,1,0.30500000000000005,0.19999999999999996,0.32139271698457605,0
7265,46,4,19,23,2016-08-05 00:00:00.000000000,3,0.3085,0.8,0.0381217486538286,0
5501,32,1,13,14,2016-08-05 00:00:00.000000000,0,0.42000000000000004,0.4800000000000001,0.18485899425025099,0
3735,43,0,1,0,2016-08-05 12:00:00.000000000,4,0.15800000000000003,0.5200000000000001,0.051428310668978724,0
5657,27,3,20,11,2016-08-05 12:00:00.000000000,3,0.03500000000000003,1.0,0.09140275622889477,0
5476,27,2,4,8,2016-08-06 00:00:00.000000000,0,0.028500000000000025,0.56,0.10912658574427306,0
6787,8,6,6,5,2016-08-06 00:00:00.000000000,0,0.364,0.6400000000000001,0.41404581546043623,0
1528,14,3,20,19,2016-08-06 00:00:00.000000000,4,0.5375,0.9200000000000002,0.5231815277904536,0
6680,21,3,7,4,2016-08-06 00:00:00.000000000,0,0.26749999999999996,0.9600000000000002,0.17532171214748563,0
544,3,2,9,7,2016-08-06 00:00:00.000000000,0,0.675,0.76,0.41594414529524504,0
5840,14,3,20,6,2016-08-06 00:00:00.000000000,0,0.8260000000000001,0.28,0.38940403395089895,0
6662,14,0,3,18,2016-08-06 00:00:00.000000000,0,0.42300000000000004,0.8,0.39462444099662314,0
7970,6,5,22,17,2016-08-06 12:00:00.000000000,1,0.6235,0.6400000000000001,0.12045267865291592,0
5866,36,6,5,18,2016-08-06 12:00:00.000000000,0,0.3205,0.9600000000000002,0.039435977001003916,0
7518,30,0,2,15,2016-08-07 00:00:00.000000000,4,0.9125000000000001,0.19999999999999996,0.5074381673815825,0
6357,40,6,5,2,2016-08-07 00:00:00.000000000,3,0.29500000000000004,1.0,0.03664324176325637,0
9599,7,5,14,4,2016-08-07 00:00:00.000000000,4,0.663,0.28,0.17693711782422195,0
1208,4,0,1,19,2016-08-07 00:00:00.000000000,1,0.23399999999999999,0.07999999999999996,0.13597700100392443,0
3288,30,5,14,2,2016-08-07 00:00:00.000000000,1,0.179,0.6800000000000002,0.24319613032764442,0
5919,12,5,14,3,2016-08-07 00:00:00.000000000,1,0.16649999999999998,1.0,0.13660673542027926,0
1131,42,2,15,1,2016-08-07 00:00:00.000000000,0,0.615,0.7200000000000002,0.6874600711873687,0
7807,32,0,1,12,2016-08-07 00:00:00.000000000,3,0.6385000000000001,0.40000000000000013,0.7067628000365063,0
6,21,0,3,9,2016-08-07 00:00:00.000000000,0,0.15850000000000003,0.07999999999999996,0.06643241763256366,0
3029,23,2,10,19,2016-08-07 12:00:00.000000000,1,0.08550000000000002,0.8,0.0198229442365611,0
1478,12,1,13,23,2016-08-07 12:00:00.000000000,4,0.9175,0.24,0.7867573240850597,0
3256,14,3,0,4,2016-08-07 16:00:00.000000000,4,0.6485,0.8,0.22296248973259103,0
6937,19,6,5,19,2016-08-08 00:00:00.000000000,1,0.015500000000000014,0.8800000000000001,0.18534270329469746,0
1905,6,6,16,4,2016-08-08 00:00:00.000000000,1,0.6345000000000001,0.8400000000000001,0.4613032764442822,0
1906,22,0,3,8,2016-08-08 00:00:00.000000000,1,0.584,0.8,0.15963311125308022,0
1907,43,4,17,10,2016-08-08 00:00:00.000000000,1,0.98,0.56,0.9648170119558274,0
2995,48,0,2,13,2016-08-08 00:00:00.000000000,1,0.659,0.07999999999999996,0.44153509172218675,0
1908,14,4,12,19,2016-08-08 00:00:00.000000000,1,0.6970000000000001,0.24,0.7375285205804508,0
1985,15,3,20,2,2016-08-08 00:00:00.000000000,1,0.658,0.44000000000000006,0.5570411609017066,0
1755,22,4,17,5,2016-08-08 00:00:00.000000000,4,0.389,0.28,0.268549785525235,0
4740,45,2,4,10,2016-08-08 00:00:00.000000000,1,0.09750000000000003,0.16000000000000003,0.053071096102947884,0
1757,0,4,17,1,2016-08-08 00:00:00.000000000,4,0.04249999999999998,0.6400000000000001,0.13712695080770285,0
227,33,4,11,23,2016-08-08 00:00:00.000000000,4,0.919,0.8800000000000001,0.08364515834626267,0
5155,42,3,7,22,2016-08-08 12:00:00.000000000,4,0.9530000000000001,0.03999999999999998,0.2624167199050835,0
4657,34,3,7,11,2016-08-08 12:00:00.000000000,0,0.825,0.12,0.27128776124851695,0
1222,38,2,9,18,2016-08-09 00:00:00.000000000,1,0.45000000000000007,0.0,0.3986036323811262,0
1240,43,0,3,4,2016-08-09 00:00:00.000000000,1,0.5685,0.31999999999999995,0.3803413343068358,0
1245,37,0,2,19,2016-08-09 00:00:00.000000000,1,0.8195000000000001,1.0,0.07456420553071096,0
7233,45,2,4,13,2016-08-09 00:00:00.000000000,3,0.15900000000000003,0.6000000000000001,0.05907638952267956,0
4273,6,1,13,1,2016-08-09 00:00:00.000000000,1,0.4525,0.40000000000000013,0.297526695263302,0
4266,20,1,21,6,2016-08-09 00:00:00.000000000,1,0.402,0.6000000000000001,0.29828420188007665,0
1286,17,3,0,1,2016-08-09 00:00:00.000000000,1,0.718,0.8,0.10063886100209912,0
42,24,1,13,1,2016-08-09 00:00:00.000000000,1,0.8865000000000001,0.8400000000000001,0.8067445468650178,0
